time,symbol,price,Last digit,price_delta,step_volatility,next_digit,h3_signal,target_digit,correct_prediction
1786273778,R_100,620.66,6,-0.11000000000001364,0.09874771446019949,0,1,3,0
1786273824,R_100,621.58,8,-0.16999999999995907,0.12617888536166538,5,1,3,0
1786273834,R_100,621.04,4,-0.11000000000001364,0.1285647264567031,7,1,3,0
1786273860,R_100,620.21,1,-0.15999999999996817,0.14164117417694153,5,1,3,0
1786273902,R_100,620.77,7,-0.19000000000005457,0.12160500720684542,0,1,3,0
1786274016,R_100,620.95,5,-0.15999999999996817,0.11985639555547929,4,1,3,0
1786274018,R_100,620.84,4,-0.11000000000001364,0.12260596324085818,2,1,3,0
1786274078,R_100,622.9,0,-0.12000000000000455,0.13175735273599884,5,1,3,0
1786274086,R_100,623.06,6,-0.10000000000002274,0.11776152927748952,6,1,3,0
1786274108,R_100,624.01,1,-0.10000000000002274,0.1365650028374973,1,1,3,0
1786274130,R_100,624.11,1,-0.12000000000000455,0.14437605218471222,1,1,3,0
1786274138,R_100,624.13,3,-0.10000000000002274,0.08093893445747269,0,1,3,0
1786274148,R_100,624.32,2,-0.1999999999999318,0.13963842196503656,1,1,3,0
1786274198,R_100,623.95,5,-0.12000000000000455,0.09697651491182147,0,1,3,0
1786274200,R_100,623.7,0,-0.25,0.10809460876677918,9,1,3,0
1786274208,R_100,623.62,2,-0.10000000000002274,0.09780365819107367,7,1,3,0
1786274218,R_100,623.63,3,-0.11000000000001364,0.11370527203646845,1,1,3,0
1786274220,R_100,623.51,1,-0.12000000000000455,0.09122012448527879,8,1,3,0
1786274222,R_100,623.38,8,-0.12999999999999545,0.09757618106438413,6,1,3,0
1786274232,R_100,623.41,1,-0.20000000000004547,0.1077239269821002,3,1,3,1
1786274234,R_100,623.13,3,-0.2799999999999727,0.132982872748498,3,1,3,1
1786274236,R_100,623.03,3,-0.10000000000002274,0.12973905434456365,5,1,3,0
1786274270,R_100,623.39,9,-0.11000000000001364,0.14312387796747184,3,1,3,1
1786274278,R_100,623.48,8,-0.12000000000000455,0.11471704319760963,5,1,3,0
1786274284,R_100,623.65,5,-0.12999999999999545,0.13612086132878254,5,1,3,0
1786274408,R_100,624.69,9,-0.13999999999998636,0.10834102536792845,7,1,3,0
1786274410,R_100,624.47,7,-0.22000000000002728,0.09980536614386933,4,1,3,0
1786274412,R_100,624.34,4,-0.12999999999999545,0.09487418569405531,2,1,3,0
1786274414,R_100,624.22,2,-0.12000000000000455,0.09393259994982388,8,1,3,0
1786274420,R_100,624.18,8,-0.11000000000001364,0.1021980647783656,3,1,3,1
1786274430,R_100,624.36,6,-0.16999999999995907,0.13477965556995963,9,1,3,0
1786274436,R_100,624.23,3,-0.12000000000000455,0.13014948670237922,9,1,3,0
1786274450,R_100,623.86,6,-0.13999999999998636,0.10780641085864133,2,1,3,0
1786274508,R_100,623.18,8,-0.11000000000001364,0.13312066372699538,0,1,3,0
1786274510,R_100,623.0,0,-0.17999999999994998,0.13669105473456486,7,1,3,0
1786274518,R_100,622.61,1,-0.11000000000001364,0.1446682027568266,2,1,3,0
1786274566,R_100,622.81,1,-0.21000000000003638,0.13971796989331495,9,1,3,0
1786274574,R_100,622.86,6,-0.10000000000002274,0.11073491871232452,2,1,3,0
1786274578,R_100,622.79,9,-0.12999999999999545,0.1086073457716254,2,1,3,0
1786274632,R_100,623.52,2,-0.21000000000003638,0.12787146323990264,5,1,3,0
1786274642,R_100,623.69,9,-0.15999999999996817,0.14289078968840152,0,1,3,0
1786274652,R_100,623.63,3,-0.13999999999998636,0.11873874215639786,8,1,3,0
1786274678,R_100,621.93,3,-0.11000000000001364,0.1051982255870753,6,1,3,0
1786274682,R_100,621.86,6,-0.1999999999999318,0.1282358937444798,1,1,3,0
1786274706,R_100,621.92,2,-0.13999999999998636,0.11452316602135275,8,1,3,0
1786274714,R_100,622.26,6,-0.12999999999999545,0.12129394965217799,8,1,3,0
1786274724,R_100,622.32,2,-0.16999999999995907,0.1425326473323082,2,1,3,0
1786274726,R_100,622.22,2,-0.10000000000002274,0.13784048752090824,9,1,3,0
1786274732,R_100,622.13,3,-0.22000000000002728,0.12928865207571894,4,1,3,0
1786274794,R_100,622.11,1,-0.2899999999999636,0.14483707321600423,1,1,3,0
1786274802,R_100,622.01,1,-0.15999999999996817,0.1433100756324492,6,1,3,0
1786274816,R_100,622.03,3,-0.16000000000008185,0.13717790557443074,2,1,3,0
1786274894,R_100,621.66,6,-0.14999999999997726,0.11113555286725463,2,1,3,0
1786274904,R_100,621.75,5,-0.11000000000001364,0.09503800409425851,1,1,3,0
1786274908,R_100,621.56,6,-0.25,0.11692352676475684,8,1,3,0
1786274912,R_100,621.45,5,-0.12999999999999545,0.12185601704014137,1,1,3,0
1786274914,R_100,621.31,1,-0.14000000000010004,0.12085344660189375,4,1,3,0
1786274928,R_100,621.67,7,-0.15000000000009095,0.1329536260004876,9,1,3,0
1786274936,R_100,621.5,0,-0.14999999999997726,0.12011105971837521,1,1,3,0
1786274968,R_100,621.13,3,-0.16999999999995907,0.08957306142660511,6,1,3,0
1786274974,R_100,621.12,2,-0.2799999999999727,0.1409531048887367,9,1,3,0
1786275006,R_100,621.06,6,-0.18000000000006366,0.11654279137821155,0,1,3,0
1786275012,R_100,620.85,5,-0.16999999999995907,0.12653062870309822,1,1,3,0
1786275026,R_100,620.83,3,-0.2400000000000091,0.13425100868645704,4,1,3,0
1786275030,R_100,620.79,9,-0.15000000000009095,0.14484090889278514,9,1,3,0
1786275072,R_100,621.04,4,-0.18000000000006366,0.1251843085658547,5,1,3,0
1786275080,R_100,621.02,2,-0.10000000000002274,0.1264735369773266,5,1,3,0
1786275088,R_100,620.99,9,-0.22000000000002728,0.12321616055626332,9,1,3,0
1786275090,R_100,620.89,9,-0.10000000000002274,0.12534840334933325,1,1,3,0
1786275092,R_100,620.61,1,-0.2799999999999727,0.1413466974813715,8,1,3,0
1786275094,R_100,620.48,8,-0.12999999999999545,0.14337596265298055,0,1,3,0
1786275188,R_100,621.24,4,-0.10000000000002274,0.14329844536646197,1,1,3,0
1786275194,R_100,621.01,1,-0.16999999999995907,0.08512082915216812,3,1,3,1
1786275196,R_100,620.63,3,-0.37999999999999545,0.12795832654942665,6,1,3,0
1786275202,R_100,620.41,1,-0.11000000000001364,0.12059574342956339,1,1,3,0
1786275206,R_100,620.22,2,-0.18999999999994088,0.11272385136546524,6,1,3,0
1786275272,R_100,621.3,0,-0.10000000000002274,0.10013879257198996,3,1,3,1
1786275282,R_100,621.67,7,-0.11000000000001364,0.13663007640259558,3,1,3,1
1786275302,R_100,621.28,8,-0.25,0.13033716959400393,8,1,3,0
1786275312,R_100,621.36,6,-0.14999999999997726,0.1151038178727816,8,1,3,0
1786275314,R_100,621.18,8,-0.18000000000006366,0.12529520696695623,9,1,3,0
1786275410,R_100,620.1,0,-0.22000000000002728,0.0962866091993656,8,1,3,0
1786275418,R_100,620.06,6,-0.19000000000005457,0.11316163464512893,2,1,3,0
1786275470,R_100,619.55,5,-0.25,0.13370365240586546,2,1,3,0
1786275474,R_100,618.99,9,-0.2300000000000182,0.12011568497815846,5,1,3,0
1786275494,R_100,619.34,4,-0.17999999999994998,0.11946640624969607,2,1,3,0
1786275534,R_100,620.53,3,-0.10000000000002274,0.14057026712646364,2,1,3,0
1786275548,R_100,620.31,1,-0.12000000000000455,0.10379466909880594,6,1,3,0
1786275550,R_100,620.06,6,-0.25,0.12312595177295868,0,1,3,0
1786275572,R_100,620.29,9,-0.16000000000008185,0.1339527279802045,0,1,3,0
1786275652,R_100,619.78,8,-0.12000000000000455,0.1278019300845406,8,1,3,0
1786275654,R_100,619.48,8,-0.2999999999999545,0.14132704388520514,0,1,3,0
1786275656,R_100,619.3,0,-0.18000000000006366,0.14284412639111815,4,1,3,0
1786275660,R_100,619.38,8,-0.15999999999996817,0.14213061285700793,5,1,3,0
1786275690,R_100,620.19,9,-0.2399999999998954,0.10466878978734723,4,1,3,0
1786275698,R_100,619.98,8,-0.14999999999997726,0.11177855091400414,7,1,3,0
1786275704,R_100,619.83,3,-0.2400000000000091,0.12156388352537219,4,1,3,0
1786275784,R_100,619.46,6,-0.16999999999995907,0.11951754868822596,3,1,3,1
1786275790,R_100,619.29,9,-0.12000000000000455,0.12290918056299371,9,1,3,0
1786275838,R_100,619.55,5,-0.2300000000000182,0.12233378746506317,1,1,3,0
1786275882,R_100,618.62,2,-0.18999999999994088,0.0894489301842721,2,1,3,0
1786275884,R_100,618.52,2,-0.10000000000002274,0.0899629553390338,2,1,3,0
1786275886,R_100,618.42,2,-0.10000000000002274,0.08761658899241984,5,1,3,0
1786275896,R_100,618.41,1,-0.14999999999997726,0.1205727074331982,1,1,3,0
1786275898,R_100,618.31,1,-0.10000000000002274,0.10496560283146221,5,1,3,0
1786275914,R_100,618.57,7,-0.12999999999999545,0.11666190466469768,2,1,3,0
1786275916,R_100,618.32,2,-0.25,0.13403565031569595,6,1,3,0
1786275922,R_100,618.39,9,-0.12999999999999545,0.1302348306372263,1,1,3,0
1786275938,R_100,618.59,9,-0.25,0.13064370546556778,5,1,3,0
1786275992,R_100,620.43,3,-0.25,0.1350267463216941,2,1,3,0
1786276002,R_100,620.42,2,-0.12999999999999545,0.13958669150189146,9,1,3,0
1786276036,R_100,619.31,1,-0.12000000000000455,0.12538385506556962,4,1,3,0
1786276042,R_100,619.15,5,-0.12999999999999545,0.12559193180029143,3,1,3,1
1786276044,R_100,619.03,3,-0.12000000000000455,0.12272824541326553,9,1,3,0
1786276046,R_100,618.89,9,-0.13999999999998636,0.12514880032272865,1,1,3,0
1786276052,R_100,618.58,8,-0.2599999999999909,0.0897217922246442,9,1,3,0
1786276058,R_100,618.37,7,-0.12999999999999545,0.080560536244481,6,1,3,0
1786276134,R_100,619.16,6,-0.14999999999997726,0.12393546707861511,7,1,3,0
1786276136,R_100,618.97,7,-0.18999999999994088,0.1330037593453361,6,1,3,0
1786276138,R_100,618.86,6,-0.11000000000001364,0.13359973386530372,5,1,3,0
1786276144,R_100,618.84,4,-0.2300000000000182,0.13817862835232386,3,1,3,1
1786276172,R_100,619.03,3,-0.12999999999999545,0.10416333328003091,4,1,3,0
1786276178,R_100,618.8,0,-0.34000000000003183,0.14358891941158786,3,1,3,1
1786276208,R_100,618.97,7,-0.11000000000001364,0.09674709297958414,7,1,3,0
1786276212,R_100,618.75,5,-0.32000000000005,0.13808210118139877,9,1,3,0
1786276216,R_100,618.62,2,-0.16999999999995907,0.14499425275967434,5,1,3,0
1786276218,R_100,618.35,5,-0.2699999999999818,0.14533103973726916,5,1,3,0
1786276240,R_100,617.85,5,-0.14999999999997726,0.12884098726725737,3,1,3,1
1786276242,R_100,617.73,3,-0.12000000000000455,0.10064238117655125,2,1,3,0
1786276260,R_100,617.25,5,-0.11000000000001364,0.14000000000003301,2,1,3,0
1786276262,R_100,617.12,2,-0.12999999999999545,0.14051097228808304,9,1,3,0
1786276264,R_100,616.99,9,-0.12999999999999545,0.13115300648905803,7,1,3,0
1786276266,R_100,616.87,7,-0.12000000000000455,0.07291547618076548,6,1,3,0
1786276268,R_100,616.46,6,-0.40999999999996817,0.13082643293904672,0,1,3,0
1786276270,R_100,616.3,0,-0.16000000000008185,0.13062244149541138,7,1,3,0
1786276306,R_100,615.9,0,-0.10000000000002274,0.10467409740078688,4,1,3,0
1786276330,R_100,616.21,1,-0.12999999999999545,0.11645218379708547,0,1,3,0
1786276338,R_100,616.38,8,-0.10000000000002274,0.13055437351710245,6,1,3,0
1786276372,R_100,616.88,8,-0.22000000000002728,0.11039826890752859,4,1,3,0
1786276374,R_100,616.74,4,-0.13999999999998636,0.12139924949429623,8,1,3,0
1786276404,R_100,617.63,3,-0.15999999999996817,0.12409673645990825,3,1,3,1
1786276474,R_100,618.08,8,-0.31999999999993634,0.13945927322658655,4,1,3,0
1786276476,R_100,617.94,4,-0.13999999999998636,0.1405900265152345,8,1,3,0
1786276554,R_100,617.38,8,-0.25,0.11266469426280619,0,1,3,0
1786276556,R_100,617.2,0,-0.17999999999994998,0.12402508706797907,7,1,3,0
1786276558,R_100,617.07,7,-0.12999999999999545,0.11589746426139075,1,1,3,0
1786276640,R_100,619.64,4,-0.10000000000002274,0.12937456387474042,1,1,3,0
1786276642,R_100,619.51,1,-0.12999999999999545,0.132870028390325,0,1,3,0
1786276648,R_100,619.32,2,-0.2399999999998954,0.12647353697730876,8,1,3,0
1786276656,R_100,619.35,5,-0.2400000000000091,0.13409780841689622,9,1,3,0
1786276660,R_100,619.22,2,-0.16999999999995907,0.1420328600476793,8,1,3,0
1786276686,R_100,619.51,1,-0.12000000000000455,0.14353087163083714,9,1,3,0
1786276696,R_100,619.89,9,-0.11000000000001364,0.13584713631299852,2,1,3,0
1786276734,R_100,619.76,6,-0.21000000000003638,0.11587349423687011,0,1,3,0
1786276742,R_100,619.16,6,-0.2699999999999818,0.143608263457669,2,1,3,0
1786276746,R_100,619.1,0,-0.12000000000000455,0.14529663145134594,2,1,3,0
1786276752,R_100,619.04,4,-0.15000000000009095,0.14047933814068442,8,1,3,0
1786276768,R_100,619.13,3,-0.2300000000000182,0.12196994165232702,9,1,3,0
1786276770,R_100,618.99,9,-0.13999999999998636,0.12675435561222606,2,1,3,0
1786276778,R_100,618.88,8,-0.12999999999999545,0.1216369826802561,9,1,3,0
1786276784,R_100,618.94,4,-0.16999999999995907,0.14261058087596315,2,1,3,0
1786276826,R_100,619.82,2,-0.12000000000000455,0.13118688958886507,1,1,3,0
1786276844,R_100,619.57,7,-0.10999999999989996,0.14484090889281265,4,1,3,0
1786276850,R_100,619.24,4,-0.25,0.11510864433221527,3,1,3,1
1786276854,R_100,619.05,5,-0.18000000000006366,0.1146976702272371,4,1,3,0
1786276860,R_100,618.84,4,-0.12000000000000455,0.09585289655391996,8,1,3,0
1786276864,R_100,618.71,1,-0.16999999999995907,0.10101705026599551,4,1,3,0
1786276866,R_100,618.44,4,-0.2699999999999818,0.1163328557774237,9,1,3,0
1786276890,R_100,618.77,7,-0.12999999999999545,0.14173919711920638,9,1,3,0
1786276972,R_100,617.05,5,-0.21000000000003638,0.1410122138130044,0,1,3,0
1786276984,R_100,616.52,2,-0.19000000000005457,0.1357489512953218,8,1,3,0
1786276986,R_100,616.38,8,-0.13999999999998636,0.1298931184559911,3,1,3,1
1786276998,R_100,616.31,1,-0.10000000000002274,0.12730104302617382,7,1,3,0
1786277000,R_100,616.17,7,-0.13999999999998636,0.09512564790259906,2,1,3,0
1786277050,R_100,617.34,4,-0.1999999999999318,0.13739238212748808,3,1,3,1
1786277058,R_100,617.43,3,-0.10000000000002274,0.11758684733703208,2,1,3,0
1786277064,R_100,617.31,1,-0.10000000000002274,0.10488088481699022,4,1,3,0
1786277066,R_100,617.14,4,-0.16999999999995907,0.11215564581813092,6,1,3,0
1786277070,R_100,616.83,3,-0.2299999999999045,0.11512794814655906,2,1,3,0
1786277072,R_100,616.62,2,-0.21000000000003638,0.08849984306324692,3,1,3,1
1786277078,R_100,616.81,1,-0.11000000000001364,0.13677231688709196,3,1,3,1
1786277080,R_100,616.63,3,-0.17999999999994998,0.14011503210654233,2,1,3,0
1786277184,R_100,618.28,8,-0.2699999999999818,0.1253439711797447,1,1,3,0
1786277222,R_100,619.02,2,-0.15999999999996817,0.12075687236021358,6,1,3,0
1786277260,R_100,619.17,7,-0.12999999999999545,0.14242346872774356,0,1,3,0
1786277318,R_100,617.93,3,-0.10000000000002274,0.08954204474870076,6,1,3,0
1786277322,R_100,617.78,8,-0.18000000000006366,0.10000555540126158,4,1,3,0
1786277332,R_100,617.88,8,-0.12000000000000455,0.112526540079337,9,1,3,0
1786277334,R_100,617.69,9,-0.18999999999994088,0.12001851708985947,6,1,3,0
1786277372,R_100,617.57,7,-0.2399999999998954,0.09930872178320976,0,1,3,0
1786277374,R_100,617.3,0,-0.2700000000000955,0.12534397117974677,9,1,3,0
1786277458,R_100,618.77,7,-0.14999999999997726,0.10530906893519129,6,1,3,0
1786277460,R_100,618.56,6,-0.21000000000003638,0.13123769783614664,2,1,3,0
1786277510,R_100,619.01,1,-0.12999999999999545,0.14317433041185665,0,1,3,0
1786277602,R_100,618.72,2,-0.12000000000000455,0.11399805066559515,2,1,3,0
1786277680,R_100,619.4,0,-0.14999999999997726,0.10629623177179785,7,1,3,0
1786277704,R_100,619.67,7,-0.13999999999998636,0.0983418075444463,0,1,3,0
1786277706,R_100,619.5,0,-0.16999999999995907,0.11432896007183566,4,1,3,0
1786277714,R_100,619.43,3,-0.2600000000001046,0.1452048361606815,9,1,3,0
1786277782,R_100,620.56,6,-0.19000000000005457,0.14071247279470195,1,1,3,0
1786277854,R_100,619.95,5,-0.16999999999995907,0.12029593139882255,9,1,3,0
1786277862,R_100,619.85,5,-0.25,0.12877197762798245,9,1,3,0
1786277898,R_100,619.77,7,-0.15999999999996817,0.1422673539502622,0,1,3,0
1786277948,R_100,619.41,1,-0.16000000000008185,0.09156054463213044,1,1,3,0
1786277952,R_100,619.25,5,-0.15999999999996817,0.09218941852994218,7,1,3,0
1786277960,R_100,618.89,9,-0.16999999999995907,0.0720262297901079,4,1,3,0
1786277992,R_100,618.74,4,-0.12000000000000455,0.13042239071569967,8,1,3,0
1786278004,R_100,618.66,6,-0.16000000000008185,0.12573782247200552,7,1,3,0
1786278008,R_100,618.65,5,-0.12000000000000455,0.1327863781501145,5,1,3,0
1786278022,R_100,619.09,9,-0.10000000000002274,0.12710887721426,3,1,3,1
1786278028,R_100,619.2,0,-0.14999999999997726,0.11872002545671143,3,1,3,1
1786278064,R_100,619.25,5,-0.20000000000004547,0.11403703102259578,4,1,3,0
1786278100,R_100,619.61,1,-0.22000000000002728,0.13002563849744836,1,1,3,0
1786278166,R_100,620.25,5,-0.21000000000003638,0.0931188010614307,7,1,3,0
1786278168,R_100,620.07,7,-0.17999999999994998,0.10654159333854892,5,1,3,0
1786278192,R_100,619.32,2,-0.16999999999995907,0.11770490407981683,5,1,3,0
1786278198,R_100,619.18,8,-0.2900000000000773,0.13636552187249637,0,1,3,0
1786278200,R_100,619.0,0,-0.17999999999994998,0.1405900265152457,2,1,3,0
1786278212,R_100,618.62,2,-0.16999999999995907,0.13605554421306928,1,1,3,0
1786278218,R_100,618.55,5,-0.11000000000001364,0.0768909762079988,6,1,3,0
1786278222,R_100,618.55,5,-0.21000000000003638,0.11954078801815456,4,1,3,0
1786278224,R_100,618.44,4,-0.10999999999989996,0.12149074038789885,4,1,3,0
1786278226,R_100,618.34,4,-0.10000000000002274,0.12193349735727912,6,1,3,0
1786278232,R_100,618.08,8,-0.2099999999999227,0.127906215642549,7,1,3,0
1786278240,R_100,617.77,7,-0.12000000000000455,0.12670613420211704,9,1,3,0
1786278272,R_100,618.17,7,-0.12000000000000455,0.132115269535512,5,1,3,0
1786278294,R_100,617.38,8,-0.11000000000001364,0.1405584101598807,3,1,3,1
1786278300,R_100,617.44,4,-0.11999999999989086,0.13824696098729675,9,1,3,0
1786278308,R_100,617.53,3,-0.12000000000000455,0.13926792723219428,5,1,3,0
1786278318,R_100,617.42,2,-0.11000000000001364,0.08834276679184644,9,1,3,0
1786278356,R_100,618.01,1,-0.21000000000003638,0.11570556502510594,2,1,3,0
1786278368,R_100,618.29,9,-0.17000000000007276,0.1335997338653525,1,1,3,0
1786278378,R_100,618.21,1,-0.2099999999999227,0.13779614572901758,4,1,3,0
1786278422,R_100,618.38,8,-0.13999999999998636,0.09675283515799635,1,1,3,0
1786278430,R_100,618.46,6,-0.12999999999999545,0.12305825178885971,9,1,3,0
1786278460,R_100,618.17,7,-0.10000000000002274,0.12258330500794523,0,1,3,0
1786278474,R_100,618.35,5,-0.2400000000000091,0.14361986863475817,3,1,3,1
1786278482,R_100,618.5,0,-0.10000000000002274,0.13572848714333816,8,1,3,0
1786278532,R_100,618.97,7,-0.15999999999996817,0.1328323923011638,8,1,3,0
1786278562,R_100,619.2,0,-0.2199999999999136,0.1421892322849284,5,1,3,0
1786278578,R_100,619.38,8,-0.20000000000004547,0.14268847185388092,0,1,3,0
1786278648,R_100,619.6,0,-0.16999999999995907,0.10031062866029801,4,1,3,0
1786278650,R_100,619.34,4,-0.2599999999999909,0.11991200477387691,7,1,3,0
1786278678,R_100,620.04,4,-0.12999999999999545,0.13597793938721142,1,1,3,0
1786278686,R_100,619.8,0,-0.12999999999999545,0.12944325225962497,5,1,3,0
1786278734,R_100,620.64,4,-0.16999999999995907,0.1149685947455901,1,1,3,0
1786278758,R_100,619.85,5,-0.11000000000001364,0.13800161029658442,9,1,3,0
1786278762,R_100,619.58,8,-0.30999999999994543,0.13524052647042223,9,1,3,0
1786278792,R_100,620.39,9,-0.11000000000001364,0.13790495922110807,5,1,3,0
1786278800,R_100,620.52,2,-0.13999999999998636,0.12265579661981595,1,1,3,0
1786278806,R_100,620.59,9,-0.13999999999998636,0.12833982667554536,2,1,3,0
1786278808,R_100,620.42,2,-0.17000000000007276,0.13761459870877682,2,1,3,0
1786278828,R_100,620.44,4,-0.10999999999989996,0.11525816432876226,2,1,3,0
1786278836,R_100,620.52,2,-0.2300000000000182,0.12393994961717493,1,1,3,0
1786278838,R_100,620.31,1,-0.21000000000003638,0.14129952425805675,4,1,3,0
1786278904,R_100,620.42,2,-0.17000000000007276,0.12720936373640232,8,1,3,0
1786278906,R_100,620.28,8,-0.13999999999998636,0.13729125568981673,7,1,3,0
1786278942,R_100,621.45,5,-0.2299999999999045,0.13023056476877365,8,1,3,0
1786278968,R_100,620.99,9,-0.11000000000001364,0.133649624848783,2,1,3,0
1786278992,R_100,620.91,1,-0.12000000000000455,0.12653062870307316,0,1,3,0
1786278994,R_100,620.7,0,-0.2099999999999227,0.1428635712839064,1,1,3,0
1786279000,R_100,620.4,0,-0.25,0.11599329482534311,0,1,3,0
1786279030,R_100,621.27,7,-0.21000000000003638,0.11023207841239346,9,1,3,0
1786279042,R_100,620.95,5,-0.33999999999991815,0.14270793795564,1,1,3,0
1786279084,R_100,622.43,3,-0.14000000000010004,0.13500617269840803,7,1,3,0
1786279114,R_100,621.91,1,-0.19000000000005457,0.1351706740055583,8,1,3,0
1786279120,R_100,621.76,6,-0.13999999999998636,0.11324015777688852,6,1,3,0
1786279134,R_100,621.25,5,-0.12999999999999545,0.11908913561790838,2,1,3,0
1786279142,R_100,621.13,3,-0.10000000000002274,0.10667187487283883,5,1,3,0
1786279210,R_100,621.79,9,-0.12999999999999545,0.136010620500325,5,1,3,0
1786279216,R_100,621.79,9,-0.11000000000001364,0.12997435644516664,1,1,3,0
1786279226,R_100,621.56,6,-0.2800000000000864,0.12972192481528816,5,1,3,0
1786279228,R_100,621.45,5,-0.10999999999989996,0.13064370546559806,4,1,3,0
1786279230,R_100,621.24,4,-0.21000000000003638,0.13850391089546527,8,1,3,0
1786279248,R_100,621.1,0,-0.12000000000000455,0.1443183210052582,7,1,3,0
